Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Proverbs,24,22,"כיפתאם יקום אידם ופיד שניהם מי יודע&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",For disaster comes from them suddenly;The doom both decree who can foreknow?,Ninguno
Proverbs,24,23,גםאלה לחכמים הכרפנים במשפט בלטוב,These also are by the sages:It is not right to be partial in judgment.,Ninguno
Proverbs,24,24,אמר&thinsp;<b></b> לרשע צדיק אתה יקבהו עמים יזעמוהו לאמים,"One who says to the guilty, “You are innocent,”Shall be cursed by peoples,Damned by nations;",Ninguno
Proverbs,24,25,ולמוכיחים ינעם ועליהם תבוא ברכתטוב,But it shall go well with them who decide justly;Blessings of good things will light upon them.,Ninguno
Proverbs,24,26,שפתים ישק משיב דברים נכחים,Giving a straightforward replyIs like giving a kiss.,Ninguno
Proverbs,24,27,"הכן בחוץ&thinsp;<b></b> מלאכתך ועתדה בשדה לך אחר ובנית ביתך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Put your external affairs in order,Get ready what you have in the field,Then build yourself a home.",Ninguno
Proverbs,24,28,אלתהי עדחנם ברעך והפתית בשפתיך,Do not be a witness against your fellow without good cause;Would you mislead with your speech?,Ninguno
Proverbs,24,29,"אלתאמר כאשר עשהלי כן אעשהלו אשיב לאיש כפעלו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Do not say, “I will do to him what he did to me;I will pay the man what he deserves.”",Ninguno
Proverbs,24,30,עלשדה אישעצל עברתי ועלכרם אדם חסרלב,"I passed by the field of a lazy man,By the vineyard of someone lacking sense.",Ninguno
Proverbs,24,31,והנה עלה כלו&thinsp;<b></b> קמשנים כסו פניו חרלים וגדר אבניו נהרסה,"It was all overgrown with thorns;Its surface was covered with chickweed,And its stone fence lay in ruins.",Ninguno
Proverbs,24,32,ואחזה אנכי אשית לבי ראיתי לקחתי מוסר,I observed and took it to heart;I saw it and learned a lesson.,Ninguno
Proverbs,24,33,מעט שנות מעט תנומות מעט&thinsp;<b></b> חבק ידים לשכב,"A bit more sleep, a bit more slumber,A bit more hugging yourself in bed,",Ninguno
Proverbs,24,34,"ובאמתהלך רישך ומחסריך כאיש מגן&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","And poverty will come calling upon you,ccalling upon you Meaning of Heb. uncertain. And want, like a man with a shield.",Ninguno
Proverbs,25,1,גםאלה משלי שלמה אשר העתיקו אנשי&thinsp;<b></b> חזקיה מלךיהודה,"These too are proverbs of Solomon, which the officials of King Hezekiah of Judah copied:",Ninguno
Proverbs,25,2,כבד אלהים הסתר דבר וכבד מלכים חקר דבר,"It is the glory of God to conceal a matter,And the glory of a king to plumb a matter.",Ninguno
Proverbs,25,3,שמים לרום וארץ לעמק ולב מלכים אין חקר,"Like the heavens in their height, like the earth in its depth,Is the mind of kings—unfathomable.",Ninguno
Proverbs,25,4,הגו סיגים מכסף ויצא לצרף כלי,"The dross having been separated from the silver,A vessel emerged for the smith.",Ninguno
Proverbs,25,5,הגו רשע לפנימלך ויכון בצדק כסאו,"Remove the wicked from the king’s presence,And his throne will be established in justice.",Ninguno
Proverbs,25,6,אלתתהדר לפנימלך ובמקום גדלים אלתעמד,Do not exalt yourself in the king’s presence;Do not stand in the place of nobles.,Ninguno
Proverbs,25,7,"כי טוב אמרלך עלה<span class=""mam-implicit-maqaf""></span>הנה מהשפילך לפני נדיב אשר ראו עיניך","For it is better to be told, “Step up here,”Than to be degraded in the presence of the great.Do not let what your eyes have seen",Ninguno
Proverbs,25,8,אלתצא לרב מהר פן מהתעשה באחריתה בהכלים אתך רעך,"Be vented rashly in a quarrel;ThinkaThink Lit. “Lest.” of what it will effect in the end,When your fellow puts you to shame.",Ninguno
Proverbs,25,9,ריבך ריב אתרעך וסוד אחר אלתגל,"Defend your right against your fellow,But do not give away the secrets of another,",Ninguno
Proverbs,25,10,פןיחסדך שמע ודבתך לא תשוב,"Lest someone who hears it reproach you,And your bad repute never end.",Ninguno
Proverbs,25,11,תפוחי זהב במשכיות כסף דבר דבר עלאפניו,Like golden apples in silver showpiecesbshowpieces Meaning of Heb. uncertain. Is a phrase well turned.,Ninguno
Proverbs,25,12,נזם זהב וחליכתם מוכיח חכם עלאזן שמעת,"Like a ring of gold, a golden ornament,Is a wise person’s reproof in a receptive ear.",Ninguno
Proverbs,25,13,"כצנתשלג&thinsp;<b></b> ביום קציר ציר נאמן לשלחיו ונפש אדניו ישיב&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Like the coldness of snow at harvesttimeIs a trustworthy messenger to those who send him;He lifts his master’s spirits.,Ninguno
Proverbs,25,14,נשיאים ורוח וגשם אין איש מתהלל במתתשקר,"Like clouds, wind—but no rain—Is a man who boasts of gifts not given.",Ninguno
Proverbs,25,15,בארך אפים יפתה קצין ולשון רכה תשברגרם,Through forbearance a ruler may be won over;A gentle tongue can break bones.,Ninguno
Proverbs,25,16,דבש מצאת אכל דיך פןתשבענו והקאתו,"If you find honey, eat only what you need,Lest, surfeiting yourself, you throw it up.",Ninguno
Proverbs,25,17,הקר רגלך מבית רעך פןישבעך ושנאך,"Visit your neighbor sparingly,Lest he have his surfeit of you and loathe you.",Ninguno
Proverbs,25,18,מפיץ וחרב וחץ שנון איש ענה ברעהו עד שקר,"Like a club, a sword, a sharpened arrow,Is a man who testifies falsely against his fellow.",Ninguno
Proverbs,25,19,שן רעה ורגל מועדת מבטח בוגד ביום צרה,"Like a loose tooth and an unsteady leg,Is a treacherous support in time of trouble.",Ninguno
Proverbs,25,20,"מעדהבגד&thinsp;<b></b> ביום קרה חמץ עלנתר ושר בשרים על לברע&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Disrobing on a chilly day,Like vinegar on natron,Is one who sings songs to a sorrowful soul.",Ninguno
Proverbs,25,21,אםרעב שנאך האכלהו לחם ואםצמא השקהו מים,"If your enemy is hungry, give him bread to eat;If he is thirsty, give him water to drink.",Ninguno
Proverbs,25,22,כי גחלים אתה חתה עלראשו ויהוה ישלםלך,"You will be heaping live coals on his head,And GOD will reward you.",Ninguno
Proverbs,25,23,רוח צפון תחולל גשם ופנים נזעמים לשון סתר,"A north wind produces rain,And whispered words, a glowering face.",Ninguno
Proverbs,25,24,"טוב שבת עלפנתגג מאשת <span class=""mam-kq""><span class=""mam-kq-k"">(מדונים)</span> <span class=""mam-kq-q"">[מדינים]</span></span> ובית חבר",Dwelling in the corner of a roof is betterThan a contentious woman in a spacious house.ca spacious house Meaning of Heb. uncertain. ,Ninguno
Proverbs,25,25,מים קרים עלנפש עיפה ושמועה טובה מארץ מרחק,Like cold water to a parched throatIs good news from a distant land.,Ninguno
Proverbs,25,26,מעין נרפש ומקור משחת צדיק מט לפנירשע,"Like a muddied spring, a ruined fountain,Are the righteous fallen before the wicked.",Ninguno
Proverbs,25,27,אכל דבש הרבות לאטוב וחקר כבדם כבוד,"It is not good to eat much honey,Nor is it honorable to search for honor.dNor is it honorable to search for honor Meaning of Heb. uncertain. ",Ninguno
Proverbs,25,28,עיר פרוצה אין חומה איש אשר אין מעצר לרוחו,Like an open city without wallsIs a man whose temper is uncurbed.,Ninguno
Proverbs,26,1,כשלג&thinsp;<b></b> בקיץ וכמטר בקציר כן לאנאוה לכסיל כבוד,"Like snow in summer and rain at harvesttime,So honor is not fitting for a dullard.",Ninguno
Proverbs,26,2,"כצפור לנוד כדרור לעוף כן קללת חנם <span class=""mam-kq""><span class=""mam-kq-k"">(לא)</span> <span class=""mam-kq-q"">[לו]</span></span> תבא","As a sparrow must flit and a swallow fly,So a gratuitous curse must backfire.abackfire Kethib, “fail.” ",Ninguno
Proverbs,26,3,שוט לסוס מתג לחמור ושבט לגו כסילים,"A whip for a horse and a bridle for a donkey,And a rod for the back of dullards.",Ninguno
Proverbs,26,4,אלתען כסיל כאולתו פןתשוהלו גםאתה,"Do not answer a dullard in accord with his folly,Else you will become like him.",Ninguno
Proverbs,26,5,ענה כסיל כאולתו פןיהיה חכם בעיניו,"Answer a dullard in accord with his folly,Else he will think himself wise.",Ninguno
Proverbs,26,6,מקצה רגלים חמס שתה שלח דברים בידכסיל,One who sends a message by a dullardWill wear out legs and must put up withbmust put up with Lit. “drink.” lawlessness.,Ninguno
Proverbs,26,7,דליו שקים מפסח ומשל בפי כסילים,"As legs hang limp on a cripple,So is a proverb in the mouth of dullards.",Ninguno
Proverbs,26,8,כצרור אבן במרגמה כןנותן לכסיל כבוד,"Like a pebble in a sling,So is paying honor to a dullard.",Ninguno
Proverbs,26,9,חוח עלה בידשכור ומשל בפי כסילים,"As a thorn comes to the hand of a drunkard,So a proverb to the mouth of a dullard.",Ninguno
Proverbs,26,10,רב מחוללכל ושכר כסיל ושכר עברים,"A master can produce anything,cA master can produce anything Meaning of Heb. uncertain. But anyone who hires a dullard is as one who hires transients.dtransients Meaning of Heb. uncertain. ",Ninguno
Proverbs,26,11,ככלב שב עלקאו כסיל שונה באולתו,"As a dog returns to its vomit,So a dullard repeats his folly.",Ninguno
Proverbs,26,12,ראית איש חכם בעיניו תקוה לכסיל ממנו,"If you see a man who thinks himself wise,There is more hope for a dullard than for him.",Ninguno
Proverbs,26,13,אמר עצל שחל בדרך ארי בין הרחבות,"The sluggard says,“There’s a cub on the road, a lion in the squares.”",Separación (Beyn)
Proverbs,26,14,הדלת תסוב עלצירה ועצל עלמטתו,"The door turns upon the hinge,And the sluggard upon the bed.",Ninguno
Proverbs,26,15,טמן עצל ידו בצלחת נלאה להשיבה אלפיו,"The sluggard buries a hand in the bowl,And will not even bring it to the mouth.",Ninguno
Proverbs,26,16,חכם עצל בעיניו משבעה משיבי טעם,"In self-regard, the sluggard is wiserThan seven who give good advice.",Ninguno
Proverbs,26,17,מחזיק באזניכלב עבר מתעבר עלריב לאלו,A passerby who gets embroiled in someone else’s quarrelIs like one who seizes a dog by its ears.,Ninguno
Proverbs,26,18,כמתלהלה הירה זקים חצים ומות,"Like a lunaticelunatic Meaning of Heb. uncertain. scattering deadly firebrands, arrows,",Ninguno
Proverbs,26,19,כןאיש רמה אתרעהו ואמר הלאמשחק אני,"Is the man who cheats his fellow and says, “I was only joking.”",Ninguno
Proverbs,26,20,באפס עצים תכבהאש ובאין נרגן ישתק מדון,"For lack of wood a fire goes out,And without a grumbler contention is stilled.",Ninguno
Proverbs,26,21,"פחם לגחלים ועצים לאש ואיש <span class=""mam-kq""><span class=""mam-kq-k"">(מדונים)</span> <span class=""mam-kq-q"">[מדינים]</span></span> לחרחרריב&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Charcoal for embers and wood for a fireAnd a contentious man for kindling strife.,Ninguno
Proverbs,26,22,דברי נרגן כמתלהמים והם ירדו חדריבטן,The words of a grumbler are bruising;fbruising Meaning of Heb. uncertain. They penetrate one’s inmost parts.,Ninguno
Proverbs,26,23,כסף סיגים מצפה עלחרש שפתים דלקים ולברע,Base silver laid over earthenwareAre ardent lips with an evil mind.,Ninguno
Proverbs,26,24,"<span class=""mam-kq-trivial"">בשפתו</span> ינכר שונא ובקרבו ישית מרמה","An enemy dissembles with his speech,Inwardly he harbors deceit.",Ninguno
Proverbs,26,25,כייחנן קולו אלתאמןבו כי שבע תועבות בלבו,"Though he be fair-spoken do not trust him,For seven abominations are in his mind.",Ninguno
Proverbs,26,26,תכסה שנאה במשאון תגלה רעתו בקהל,"His hatred may be concealed by dissimulation,But his evil will be exposed to public view.",Ninguno
Proverbs,26,27,כרהשחת בה יפול וגולל אבן אליו תשוב,"One who digs a pit will fall in it,And a stone will roll back upon the one who is rolling it.",Ninguno
Proverbs,26,28,לשוןשקר ישנא דכיו ופה חלק יעשה מדחה,A lying tongue hates those crushed by it;gthose crushed by it Meaning of Heb. uncertain. Smooth speech throws one down.,Ninguno
Proverbs,27,1,אלתתהלל ביום מחר כי לאתדע מהילד יום,"Do not boast of tomorrow,For you do not know what the day will bring.",Ninguno
Proverbs,27,2,יהללך זר ולאפיך נכרי ואלשפתיך,"Let the mouth of another praise you, not yours,The lips of a stranger, not your own.",Ninguno
Proverbs,27,3,כבדאבן ונטל החול וכעס אויל כבד משניהם,"A stone has weight, sand is heavy,But a fool’s vexation outweighs them both.",Ninguno
Proverbs,27,4,אכזריות חמה ושטף אף ומי יעמד לפני קנאה,"There is the cruelty of fury, the overflowing of anger,But who can withstand jealousy?",Ninguno
Proverbs,27,5,טובה תוכחת מגלה מאהבה מסתרת,Open reproof is better than concealed love.,Ninguno
Proverbs,27,6,נאמנים פצעי אוהב ונעתרות נשיקות שונא,Wounds by a loved one are long lasting;The kisses of an enemy are profuse.,Ninguno
Proverbs,27,7,נפש שבעה תבוס נפת ונפש רעבה כלמר מתוק,"A sated appetite disdains honey,But to a ravenous appetite, even the bitter is sweet.",Ninguno
Proverbs,27,8,כצפור נודדת מןקנה כןאיש נודד ממקומו,Like a sparrow wandering from its nestIs a man who wanders from his home.,Ninguno
Proverbs,27,9,שמן וקטרת ישמחלב ומתק רעהו מעצתנפש,"Oil and incense gladden the heart,And the sweetness of a friend is better than one’s own counsel.",Ninguno
Proverbs,27,10,"רעך <span class=""mam-kq""><span class=""mam-kq-k"">(ורעה)</span> <span class=""mam-kq-q"">[ורע]</span></span> אביך אלתעזב ובית אחיך אלתבוא ביום אידך טוב שכן קרוב מאח רחוק",Do not desert your friend and your father’s friend;Do not enter your brother’s house in your time of misfortune;A close neighbor is better than a distant brother.,Ninguno
Proverbs,27,11,חכם בני ושמח לבי ואשיבה חרפי דבר,"Get wisdom, my son, and gladden my heart,That I may have what to answer those who taunt me.",Ninguno
Proverbs,27,12,ערום&thinsp;<b></b> ראה רעה נסתר פתאים עברו נענשו,The shrewd man saw trouble and took cover;The simple kept going and paid the penalty.,Ninguno
Proverbs,27,13,קחבגדו כיערב זר ובעד נכריה חבלהו,"Seize his garment, for he stood surety for another;aanother Or “a stranger.” Take it as a pledge, [for he stood surety] for an unfamiliar woman.",Ninguno
Proverbs,27,14,מברך רעהו&thinsp;<b></b> בקול גדול בבקר השכים קללה תחשב לו,He who greets his fellow loudly early in the morningShall have it reckoned to him as a curse.,Ninguno
Proverbs,27,15,"דלף טורד ביום סגריר ואשת <span class=""mam-kq""><span class=""mam-kq-k"">(מדונים)</span> <span class=""mam-kq-q"">[מדינים]</span></span> נשתוה",An endless dripping on a rainy dayAnd a contentious wife are alike;,Ninguno
Proverbs,27,16,צפניה צפןרוח ושמן ימינו יקרא,"As soon repress her as repress the wind,Or declare one’s right hand to be oil.",Ninguno
Proverbs,27,17,ברזל בברזל יחד ואיש יחד פנירעהו,As iron sharpens ironSo a man sharpens the witbwit Lit. “face.” of his friend.,Ninguno
Proverbs,27,18,נצר תאנה יאכל פריה ושמר אדניו יכבד,"One who tends a fig tree will enjoy its fruit,And one who cares for a master will be honored.",Ninguno
Proverbs,27,19,כמים הפנים לפנים כן לבהאדם לאדם,"As face answers to face in water,So does one’s heart to another’s.",Ninguno
Proverbs,27,20,שאול ואבדה לא תשבענה ועיני האדם לא תשבענה,"Sheol and Abaddon cannot be satisfied,Nor can the human eye be satisfied.",Ninguno
Proverbs,27,21,מצרף לכסף וכור לזהב ואיש לפי מהללו,"For silver—the crucible, for gold—the furnace,And a person is tested by praise.",Ninguno
Proverbs,27,22,"אם<span class=""mam-implicit-maqaf""></span>תכתושאתהאויל&thinsp;<b></b> במכתש בתוך הריפות בעלי לאתסור מעליו אולתו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Even if you pound the fool in a mortarWith a pestle along with grain,His folly will not leave him.",Ninguno
Proverbs,27,23,ידע תדע פני צאנך שית לבך לעדרים,Mind well the looks of your flock;Pay attention to your herds;,Percepción (Yada)
Proverbs,27,24,"כי לא לעולם חסן ואםנזר לדור <span class=""mam-kq""><span class=""mam-kq-k"">(דור)</span> <span class=""mam-kq-q"">[ודור]</span></span>","For property does not last forever,Or a crown for all generations.",Ninguno
Proverbs,27,25,גלה חציר ונראהדשא ונאספו עשבות הרים,"Grass vanishes, new grass appears,And the herbage of the hills is gathered in.",Ninguno
Proverbs,27,26,כבשים ללבושך ומחיר שדה עתודים,"The lambs will provide you with clothing,The he-goats, the price of a field.",Ninguno
Proverbs,27,27,ודי&thinsp;<b></b> חלב עזים ללחמך ללחם ביתך וחיים לנערותיך,"The goats’ milk will suffice for your food,The food of your household,And the maintenance of your maids.",Ninguno
Proverbs,28,1,נסו ואיןרדף רשע וצדיקים ככפיר יבטח,"A wicked person flees though no one gives chase,But the righteous are as confident as a lion.",Ninguno
Proverbs,28,2,בפשע ארץ רבים שריה ובאדם מבין ידע כן יאריך,"When there is rebellion in the land, many are its rulers;But with someone who hasasomeone who has Referring to the ruler. Or “people who have,” referring to the populace. understanding and knowledge, stability will last.bBut with someone … will last Meaning of Heb. uncertain. ","Percepción (Yada), Separación (Beyn)"
Proverbs,28,3,גבררש ועשק דלים מטר סחף ואין לחם,A poor man who withholds what is due to the wretchedIs like a destructive rain that leaves no food.,Ninguno
Proverbs,28,4,"עזבי תורה יהללו רשע ושמרי תורה יתגרו בם&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Those who forsake instruction praise the wicked,But those who heed instruction fight them.",Ninguno
Proverbs,28,5,אנשירע לאיבינו משפט ומבקשי יהוה יבינו כל,"The wicked cannot discern judgment,But those who seek GOD discern all things.",Ninguno
Proverbs,28,6,טוברש הולך בתמו מעקש דרכים והוא עשיר,Better is a poor man who lives blamelesslyThan a rich man whose ways are crooked.,Ninguno
Proverbs,28,7,נוצר תורה בן מבין ורעה זוללים יכלים אביו,"An intelligent son heeds instruction,But he who keeps company with gluttons disgraces his father.",Separación (Beyn)
Proverbs,28,8,"מרבה הונו בנשך <span class=""mam-kq""><span class=""mam-kq-k"">(ובתרבית)</span> <span class=""mam-kq-q"">[ותרבית]</span></span> לחונן דלים יקבצנו",He who increases his wealth by loans at discount or interestAmasses it for one who is generous to the poor.,Ninguno
Proverbs,28,9,מסיר אזנו משמע תורה גם תפלתו תועבה,He who turns a deaf ear to instruction—His prayer is an abomination.,Ninguno
Proverbs,28,10,"משגה ישרים&thinsp;<b></b> בדרך רע בשחותו הואיפול ותמימים ינחלוטוב&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","He who misleads the upright into an evil courseWill fall into his own pit,But the blameless will prosper.",Ninguno
Proverbs,28,11,חכם בעיניו איש עשיר ודל מבין יחקרנו,"A rich man is clever in his own eyes,But a perceptive pauper can see through him.",Separación (Beyn)
Proverbs,28,12,בעלץ צדיקים רבה תפארת ובקום רשעים יחפש אדם,"When the righteous exult there is great glory,But when the wicked rise up, everyoneceveryone Lit. “person.” Or “the upright”; cf. Eccl. 7.23. makes themselves scarce.",Ninguno
Proverbs,28,13,מכסה פשעיו לא יצליח ומודה ועזב ירחם,No one who covers up faults will succeed;One who confesses and gives them up will find mercy.,Ninguno
Proverbs,28,14,אשרי אדם מפחד תמיד ומקשה לבו יפול ברעה,"Happy is the person who is anxious always,But one who is hard-hearted falls into misfortune.",Ninguno
Proverbs,28,15,ארינהם ודב שוקק מושל רשע על עםדל,A roaring lion and a prowling bearIs a wicked man ruling a helpless people.,Ninguno
Proverbs,28,16,"נגיד חסר תבונות ורב מעשקות <span class=""mam-kq""><span class=""mam-kq-k"">(שנאי)</span> <span class=""mam-kq-q"">[שנא]</span></span> בצע יאריך ימים&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",A prince who lacks understanding is very oppressive;One who spurns ill-gotten gains will live long.,Ninguno
Proverbs,28,17,א<small>ד</small>ם עשק בדםנפש עדבור ינוס אליתמכובו,Anyone oppressed by bloodguilt will flee to a pit;Let none offer support.,Ninguno
Proverbs,28,18,הולך תמים יושע ונעקש דרכים יפול באחת,"One who lives blamelessly will be delivered,But one whose ways are crooked will fall all at once.",Ninguno
Proverbs,28,19,עבד אדמתו ישבעלחם ומרדף ריקים ישבעריש,"Those who till their land will have food in plenty,But those who pursue vanities will have poverty in plenty.",Ninguno
Proverbs,28,20,איש אמונות רבברכות ואץ להעשיר לא ינקה,"A dependable man will receive many blessings,But one in a hurry to get rich will not go unpunished.",Ninguno
Proverbs,28,21,הכרפנים לאטוב ועלפתלחם יפשעגבר,To be partial is not right;Even one who is valiant may do wrong for a piece of bread.,Ninguno
Proverbs,28,22,"נבהל<span class=""mam-implicit-maqaf""></span>להון איש רע עין ולאידע כיחסר יבאנו",A miserly man runs after wealth;He does not realize that loss will overtake it.,Percepción (Yada)
Proverbs,28,23,מוכיח אדם אחרי חן ימצא ממחליק לשון,One who reproves a person will in the endFind more favor than a flatterer.,Ninguno
Proverbs,28,24,גוזל&thinsp;<b></b> אביו ואמו ואמר איןפשע חבר הוא לאיש משחית,"Anyone who robs their father and mother and says, “It is no offense,”Is the companion todthe companion to Or “tantamount to.” a vandal.",Ninguno
Proverbs,28,25,רחבנפש יגרה מדון ובטח עליהוה ידשן,"A gaping maw provokes quarrels,But one who trusts GOD shall enjoy prosperity.",Ninguno
Proverbs,28,26,בוטח בלבו הוא כסיל והולך בחכמה הוא ימלט,"Those who trust their own instincts are dullards,But those who live by wisdom shall escape.",Ninguno
Proverbs,28,27,נותן לרש אין מחסור ומעלים עיניו רבמארות,"Those who give to the poor will not be in want,But those who turn a blind eye will be roundly cursed.",Ninguno
Proverbs,28,28,בקום רשעים יסתר אדם ובאבדם ירבו צדיקים,"When the wicked rise up, everyoneeeveryone See note at v. 12 above. goes into hiding,But when they perish the righteous increase.",Ninguno
Proverbs,29,1,איש תוכחות מקשהערף פתע ישבר ואין מרפא,One oft reproved may become stiffnecked—But then will be suddenly broken beyond repair.,Ninguno
Proverbs,29,2,ברבות צדיקים ישמח העם ובמשל רשע יאנח עם,"When the righteous become great the people rejoice,But when the wicked dominate the people groan.",Ninguno
Proverbs,29,3,אישאהב חכמה ישמח אביו ורעה זונות יאבדהון,"A man who loves wisdom brings joy to his father,But he who keeps company with prostitutes will lose his wealth.",Ninguno
Proverbs,29,4,מלך במשפט יעמיד ארץ ואיש תרומות יהרסנה,"By justice a king sustains the land,But a fraudulent manaa fraudulent man I.e., a monarch who is by nature deceitful. tears it down.",Ninguno
Proverbs,29,5,גבר מחליק עלרעהו רשת פורש עלפעמיו,A man who flatters his fellowSpreads a net for his feet.,Ninguno
Proverbs,29,6,בפשע איש רע מוקש וצדיק ירון ושמח,"An evil man’s offenses are a trap for himself,But a righteous person sings out joyously.",Ninguno
Proverbs,29,7,ידע צדיק דין דלים רשע לאיבין דעת,The righteous are concerned with the cause of the wretched;The wicked cannot understand such concern.,"Percepción (Yada), Separación (Beyn)"
Proverbs,29,8,אנשי לצון יפיחו קריה וחכמים ישיבו אף,"Scoffers inflame a city,But the wise allay anger.",Ninguno
Proverbs,29,9,אישחכם נשפט אתאיש אויל ורגז ושחק ואין נחת,"When someone who is wisebwho is wise I.e., who aspires to be so. enters into litigation with a foolThere is ranting and ridicule, but no satisfaction.",Ninguno
Proverbs,29,10,אנשי דמים ישנאותם וישרים יבקשו נפשו,"Those who are bloodthirsty detest the blameless,But the upright seek them out.",Ninguno
Proverbs,29,11,כלרוחו יוציא כסיל וחכם באחור ישבחנה,"A dullard gives full vent to rage,But a wise person calms it down.",Ninguno
Proverbs,29,12,משל מקשיב עלדברשקר כלמשרתיו רשעים,A ruler who listens to lies—All his ministers will be wicked.,Ninguno
Proverbs,29,13,"רש ואיש תככים נפגשו מאיר<span class=""mam-implicit-maqaf""></span>עיני שניהם יהוה","The poor and the fraudulent meet;cmeet Occasionally, as members of society. 
GOD
 gives luster to the eyes of both.",Ninguno
Proverbs,29,14,מלך שופט באמת דלים כסאו לעד יכון,A king who judges the wretched honestly—His throne will be established forever.,Ninguno
Proverbs,29,15,שבט ותוכחת יתן חכמה ונער משלח מביש אמו,"Rod and reproof produce wisdom,But a youth out of control is a disgrace to his mother.",Ninguno
Proverbs,29,16,ברבות רשעים ירבהפשע וצדיקים במפלתם יראו,"When the wicked increase, offenses increase,But the righteous will see their downfall.",Ninguno
Proverbs,29,17,"יסר בנך ויניחך ויתן מעדנים לנפשך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",Discipline your son and he will give you peace;He will gratify you with dainties.,Ninguno
Proverbs,29,18,באין חזון יפרע עם ושמר תורה אשרהו,"For lack of vision a people lose restraint,But happy is he who heeds instruction.",Ninguno
Proverbs,29,19,בדברים לאיוסר עבד כייבין ואין מענה,"A slave cannot be disciplined by words;Though he may comprehend, he does not respond.",Separación (Beyn)
Proverbs,29,20,חזית איש אץ בדבריו תקוה לכסיל ממנו,"If you see a man hasty in speech,There is more hope for a fool than for him.",Ninguno
Proverbs,29,21,מפנק מנער עבדו ואחריתו יהיה מנון,A slave pampered from youthWill come to a bad end.dWill come to a bad end Meaning of Heb. uncertain. ,Ninguno
Proverbs,29,22,אישאף יגרה מדון ובעל חמה רבפשע,An angry man provokes a quarrel;A hothead commits many offenses.,Ninguno
Proverbs,29,23,גאות אדם תשפילנו ושפלרוח יתמך כבוד,"Pride of mortals will bring humiliation,But one who is humble will obtain honor.",Ninguno
Proverbs,29,24,חולק עםגנב שונא נפשו אלה ישמע ולא יגיד,He who shares with a thief is his own enemy;He hears the imprecation and does not tell.ehears the imprecation and does not tell Cf. Lev. 5.1. ,Ninguno
Proverbs,29,25,חרדת אדם יתן מוקש ובוטח ביהוה ישגב,"A person’s fears becomefA person’s fears become Or “Fear of other people becomes.” a trap,But one who trusts in GOD shall be safeguarded.",Ninguno
Proverbs,29,26,רבים מבקשים פנימושל ומיהוה משפטאיש,"Many seek audience with a ruler,But it is from GOD that a [wronged] party gets justice.",Ninguno
Proverbs,29,27,"תועבת צדיקים איש עול ותועבת רשע ישרדרך&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","The unjust man is an abomination to the righteous,And one whose way is straight is an abomination to the wicked.",Ninguno
Proverbs,30,1,דברי&thinsp;<b></b> אגור בןיקה המשא נאם הגבר לאיתיאל לאיתיאל ואכל,"The words of Agur son of Jakeh, [man of] Massa; the speech of the man to Ithiel, to Ithiel and Ucal:",Ninguno
Proverbs,30,2,כי בער אנכי מאיש ולאבינת אדם לי,"I am more brutish than anyone else;amore brutish than anyone else Or “brutish, less than a man.” I lack common sense.",Ninguno
Proverbs,30,3,ולאלמדתי חכמה ודעת קדשים אדע,"I have not learned wisdom,Nor do I possess knowledge of the Holy One.",Ninguno
Proverbs,30,4,מי עלהשמים&thinsp;<b></b> וירד מי אסףרוח&thinsp;<b></b> בחפניו מי צררמים&thinsp;<b></b> בשמלה מי הקים כלאפסיארץ מהשמו ומהשםבנו כי תדע,"Who has ascended heaven and come down?Who has gathered up the wind in the hollow of his hand?Who has wrapped the waters in his garment?Who has established all the extremities of the earth?What is his name or his son’s name, if you know it?",Ninguno
Proverbs,30,5,כלאמרת אלוה צרופה מגן הוא לחסים בו,"Every word of God is pure,A shield to those who seek refuge.",Ninguno
Proverbs,30,6,"אלתוסף עלדבריו פןיוכיח בך ונכזבת&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Do not add to God’s words,Lest you be indicted and proved to be a liar.",Ninguno
Proverbs,30,7,שתים שאלתי מאתך אלתמנע ממני בטרם אמות,Two things I ask of You; do not deny them to me before I die:,Ninguno
Proverbs,30,8,שוא&thinsp;<b></b> ודברכזב הרחק ממני ראש ועשר אלתתןלי הטריפני לחם חקי,"Keep lies and false words far from me;Give me neither poverty nor riches,But provide me with my daily bread,",Ninguno
