Libro,Capitulo,Versiculo,Hebreo_Limpio,Traduccion,Conceptos_Matriz
Joshua,5,14,ויאמר&thinsp;<b></b> לא כי אני שרצבאיהוה עתה באתי ויפל יהושע אלפניו ארצה וישתחו ויאמר לו מה אדני מדבר אלעבדו,"He replied, “No, I am captain of GOD’s host. Now I have come!” Joshua threw himself face down to the ground and, prostrating himself, said to him, “What does my lord command his servant?” ",Ninguno
Joshua,5,15,ויאמר שרצבא יהוה אליהושע שלנעלך מעל רגלך כי המקום אשר אתה עמד עליו קדש הוא ויעש יהושע כן,"The captain of GOD’s host answered Joshua, “Remove your sandals from your feet, for the place where you stand is holy.” And Joshua did so.",Ninguno
Joshua,6,1,"ויריחו סגרת ומסגרת מפני בני ישראל אין יוצא ואין בא&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;",(Now Jericho was shut up tight because of the Israelites; no one could leave or enter.),Ninguno
Joshua,6,2,ויאמר יהוה אליהושע ראה נתתי בידך אתיריחו ואתמלכה גבורי החיל," GOD aGOD I.e., the captain of 5.14–15, on GOD’s behalf; cf. Kimhi. said to Joshua, “See, I will deliver Jericho into your hands—its king and warriors. ",Ninguno
Joshua,6,3,וסבתם אתהעיר כל אנשי המלחמה הקיף אתהעיר פעם אחת כה תעשה ששת ימים,"Let all your troops march around the city and complete one circuit of the city. Do this six days, ",Ninguno
Joshua,6,4,ושבעה כהנים ישאו שבעה שופרות היובלים לפני הארון וביום השביעי תסבו אתהעיר שבע פעמים והכהנים יתקעו בשופרות,"with seven priests carrying seven ram’s horns preceding the Ark. On the seventh day, march around the city seven times, with the priests blowing the horns. ",Ninguno
Joshua,6,5,"והיה במשך&thinsp;<b></b> בקרן היובל <span class=""mam-kq""><span class=""mam-kq-k"">(בשמעכם)</span> <span class=""mam-kq-q"">[כשמעכם]</span></span> אתקול השופר יריעו כלהעם תרועה גדולה ונפלה חומת העיר תחתיה ועלו העם איש נגדו","And when a long blast is sounded on the horn—as soon as you hear that sound of the horn—all the troopsbtroops Lit. “people.” shall give a mighty shout. Thereupon the city wall will collapse, and the troops shall advance, every man straight ahead.”",Ninguno
Joshua,6,6,ויקרא יהושע בןנון אלהכהנים ויאמר אלהם שאו אתארון הברית ושבעה כהנים ישאו שבעה שופרות יובלים לפני ארון יהוה,"Joshua son of Nun summoned the priests and said to them, “Take up the Ark of the Covenant, and let seven priests carrying seven ram’s horns precede the Ark of GOD.” ",Ninguno
Joshua,6,7,"<span class=""mam-kq""><span class=""mam-kq-k"">(ויאמרו)</span> <span class=""mam-kq-q"">[ויאמר]</span></span> אלהעם עברו וסבו אתהעיר והחלוץ יעבר לפני ארון יהוה","And he instructed the troops, “Go forward, march around the city, with the vanguard marching in front of the Ark of GOD.” ",Ninguno
Joshua,6,8,ויהי כאמר יהושע אלהעם ושבעה הכהנים נשאים שבעה שופרות היובלים לפני יהוה עברו ותקעו בשופרות וארון ברית יהוה הלך אחריהם,"When Joshua had instructed the troops, the seven priests carrying seven ram’s horns advanced before GOD, blowing their horns; and the Ark of GOD’s Covenant followed them. ",Ninguno
Joshua,6,9,"והחלוץ הלך לפני הכהנים <span class=""mam-kq""><span class=""mam-kq-k"">(תקעו)</span> <span class=""mam-kq-q"">[תקעי]</span></span> השופרות והמאסף הלך אחרי הארון הלוך ותקוע בשופרות","The vanguard marched in front of the priests who were blowing the horns, and the rear guard marched behind the Ark, with the horns sounding all the time. ",Ninguno
Joshua,6,10,ואתהעם צוה יהושע לאמר לא תריעו ולאתשמיעו אתקולכם ולאיצא מפיכם דבר עד יום אמרי אליכם הריעו והריעתם,"But Joshua’s orders to the rest of the troops were, “Do not shout, do not let your voices be heard, and do not let a sound issue from your lips until the moment that I command you, ‘Shout!’ Then you shall shout.”",Ninguno
Joshua,6,11,"ויסב ארוןיהוה אתהעיר הקף פעם אחת ויבאו המחנה וילינו במחנה&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>",So he had the Ark of GOD go around the city and complete one circuit; then they returned to camp and spent the night in camp.,Ninguno
Joshua,6,12,וישכם יהושע בבקר וישאו הכהנים אתארון יהוה,"Joshua rose early the next day; and the priests took up the Ark of GOD, ",Ninguno
Joshua,6,13,"ושבעה הכהנים נשאים שבעה שופרות היבלים לפני ארון יהוה הלכים הלוך ותקעו בשופרות והחלוץ הלך לפניהם והמאסף הלך אחרי ארון יהוה <span class=""mam-kq""><span class=""mam-kq-k"">(הולך)</span> <span class=""mam-kq-q"">[הלוך]</span></span> ותקוע בשופרות","while the seven priests bearing the seven ram’s horns marched in front of the Ark of GOD, blowing the horns as they marched. The vanguard marched in front of them, and the rear guard marched behind the Ark of GOD, with the horns sounding all the time. ",Ninguno
Joshua,6,14,ויסבו אתהעיר ביום השני פעם אחת וישבו המחנה כה עשו ששת ימים,And so they marched around the city once on the second day and returned to the camp. They did this six days.,Ninguno
Joshua,6,15,ויהי&thinsp;<b></b> ביום השביעי וישכמו כעלות השחר ויסבו אתהעיר כמשפט הזה שבע פעמים רק ביום ההוא סבבו אתהעיר שבע פעמים,"On the seventh day, they rose at daybreak and marched around the city, in the same manner, seven times; that was the only day that they marched around the city seven times. ",Ninguno
Joshua,6,16,ויהי בפעם השביעית תקעו הכהנים בשופרות ויאמר יהושע אלהעם הריעו כינתן יהוה לכם אתהעיר,"On the seventh round, as the priests blew the horns, Joshua commanded the troops, “Shout! For GOD has given you the city. ",Ninguno
Joshua,6,17,והיתה העיר חרם היא וכלאשרבה ליהוה רק רחב הזונה תחיה היא וכלאשר אתה בבית כי החבאתה אתהמלאכים אשר שלחנו,"The city and everything in it are to be proscribed for GOD; only Rahab the prostitute is to be spared, and all who are with her in the house, because she hid the messengers we sent. ",Ninguno
Joshua,6,18,ורקאתם שמרו מןהחרם פןתחרימו ולקחתם מןהחרם ושמתם אתמחנה ישראל לחרם ועכרתם אותו,"But you must beware of that which is proscribed, or else you will be proscribed:cbe proscribed I.e., be put to death; cf. Lev. 27.28–29. if you take anything from that which is proscribed, you will cause the camp of Israel to be proscribed; you will bring calamity upon it. ",Ninguno
Joshua,6,19,וכל&thinsp;<b></b> כסף וזהב וכלי נחשת וברזל קדש הוא ליהוה אוצר יהוה יבוא,All the silver and gold and objects of copper and iron are consecrated to GOD; they must go into the treasury of GOD.”,Ninguno
Joshua,6,20,וירע העם ויתקעו בשפרות ויהי כשמע העם אתקול השופר ויריעו העם תרועה גדולה ותפל החומה תחתיה ויעל העם העירה איש נגדו וילכדו אתהעיר,"So the troops shouted when the horns were sounded. When the troops heard the sound of the horns, they raised a mighty shout and the wall collapsed. The troops rushed into the city, every man straight in front of him, and they captured the city. ",Ninguno
Joshua,6,21,ויחרימו אתכלאשר בעיר מאיש ועדאשה מנער ועדזקן ועד שור ושה וחמור לפיחרב,"They exterminated everything in the city with the sword: man and woman, young and old, ox and sheep and donkey. ",Ninguno
Joshua,6,22,ולשנים האנשים המרגלים אתהארץ אמר יהושע באו ביתהאשה הזונה והוציאו משם אתהאשה ואתכלאשרלה כאשר נשבעתם לה,"But Joshua bade the two men who had spied out the land, “Go into that prostitute’s house and bring out the woman and all that belong to her, as you swore to her.” ",Ninguno
Joshua,6,23,ויבאו הנערים המרגלים ויציאו אתרחב ואתאביה ואתאמה ואתאחיה ואתכלאשרלה ואת כלמשפחותיה הוציאו ויניחום מחוץ למחנה ישראל,"So the young spies went in and brought out Rahab, her father and her mother, her brothers and all that belonged to her—they brought out her whole family and left them outside the camp of Israel.",Ninguno
Joshua,6,24,והעיר שרפו באש וכלאשרבה רק&thinsp;<b></b> הכסף והזהב וכלי הנחשת והברזל נתנו אוצר ביתיהוה,They burned down the city and everything in it. But the silver and gold and the objects of copper and iron were deposited in the treasury of the House of GOD.,Ninguno
Joshua,6,25,"ואתרחב הזונה ואתבית אביה ואתכלאשרלה החיה יהושע ותשב בקרב ישראל עד היום הזה כי החביאה אתהמלאכים אשרשלח יהושע לרגל אתיריחו&nbsp;<span class=""mam-spi-pe"">{פ}</span><br>","Only Rahab the prostitute and her familydfamily Lit. “father’s house.” were spared by Joshua, along with all that belonged to her, and she dwelt among the Israelites—as is still the case. For she had hidden the messengers that Joshua sent to spy out Jericho.",Ninguno
Joshua,6,26,"וישבע יהושע בעת ההיא לאמר ארור האיש לפני יהוה אשר יקום ובנה אתהעיר הזאת אתיריחו בבכרו ייסדנה ובצעירו יציב דלתיה&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","At that time Joshua pronounced this oath: “Anyone who undertakes to fortify this city of Jericho is hereby under GOD’s curse: its foundations shall be laid at the cost of their first-born, and its gates set up at the cost of their youngest.”",Ninguno
Joshua,6,27,ויהי יהוה אתיהושע ויהי שמעו בכלהארץ,"  GOD  was with Joshua, and his fame spread throughout the land.",Ninguno
Joshua,7,1,"וימעלו בניישראל מעל בחרם ויקח עכן בןכרמי בןזבדי בןזרח למטה יהודה מןהחרם ויחראף יהוה בבני ישראל&nbsp;<span class=""mam-spi-samekh"">{ס}</span>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;","The Israelites, however, violated the proscription: Achan son of Carmi son of Zabdi son of Zerah, of the tribe of Judah, took of that which was proscribed, and GOD was incensed with the Israelites.",Ninguno
